# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.298987343297317132e+00 1.034718336691783147e+00 3.007763260459513782e-02 6.260970601724029361e-02 5.924774533859978633e-03 5.802441957649293047e-02 -1.759493868498698821e-02 5.045767735067684112e-02
3.301303632014355394e+00 1.034680571437667007e+00 3.006933419992027789e-02 6.258551531351985719e-02 5.951780946981960994e-03 5.799221007440975156e-02 -1.755733180049494357e-02 5.048009892793884484e-02
3.303621547046641460e+00 1.034642831979813771e+00 3.006118867140194703e-02 6.256141865481094910e-02 5.978775045053202029e-03 5.796000961219661962e-02 -1.751971165256152596e-02 5.050270596647029459e-02
3.305941089536046817e+00 1.034605117763861326e+00 3.005319470587224442e-02 6.253741124911027516e-02 6.005752471524713858e-03 5.792781811895415106e-02 -1.748208256280195730e-02 5.052549317858787137e-02
3.308262260625242313e+00 1.034567428235446229e+00 3.004535099016324151e-02 6.251348830441443016e-02 6.032708869847472170e-03 5.789563552378299005e-02 -1.744444885283151850e-02 5.054845527660820764e-02
3.310585061457703482e+00 1.034529762840206590e+00 3.003765621110706177e-02 6.248964502872011995e-02 6.059639883472491689e-03 5.786346175578375994e-02 -1.740681484426541414e-02 5.057158697284796361e-02
3.312909493177706555e+00 1.034492121023779854e+00 3.003010905553579746e-02 6.246587663002398788e-02 6.086541155850759381e-03 5.783129674405713960e-02 -1.736918485871893555e-02 5.059488297962380643e-02
3.315235556930332450e+00 1.034454502231803241e+00 3.002270821028154082e-02 6.244217831632270510e-02 6.113408330433257008e-03 5.779914041770374544e-02 -1.733156321780732548e-02 5.061833800925236854e-02
3.317563253861465888e+00 1.034416905909914419e+00 3.001545236217639107e-02 6.241854529561290804e-02 6.140237050671003630e-03 5.776699270582422163e-02 -1.729395424314581278e-02 5.064194677405033790e-02
3.319892585117795836e+00 1.034379331503750610e+00 3.000834019805244390e-02 6.239497277589128171e-02 6.167022960014978405e-03 5.773485353751921928e-02 -1.725636225634966103e-02 5.066570398633434003e-02
