# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.294359640245510423e+00 1.041793855674600700e+00 4.114213481423266427e-02 3.219552649869902861e-02 2.199214340621484867e-02 1.866314969444286473e-02 1.643741509052434532e-02 2.154456360818979288e-02
3.296672679754458546e+00 1.041777054346753717e+00 4.112617302336736558e-02 3.215034905001151050e-02 2.192208875815328251e-02 1.865231039557282283e-02 1.651753115867628241e-02 2.155350513888341576e-02
3.298987343297317132e+00 1.041760280061440724e+00 4.111007951848339587e-02 3.210514971380072635e-02 2.185176297947255195e-02 1.864108360952123136e-02 1.659773219103786654e-02 2.156159448555063432e-02
3.301303632014355394e+00 1.041743529376384148e+00 4.109385460182535948e-02 3.205993361448573886e-02 2.178117680223318545e-02 1.862947507417067258e-02 1.667800314413938473e-02 2.156884462554253812e-02
3.303621547046641460e+00 1.041726798849307078e+00 4.107749857563793711e-02 3.201470587648565236e-02 2.171034095849580167e-02 1.861749052740375304e-02 1.675832897451102685e-02 2.157526853621021673e-02
3.305941089536046817e+00 1.041710085037932165e+00 4.106101174216573307e-02 3.196947162421954342e-02 2.163926618032094296e-02 1.860513570710305500e-02 1.683869463868307298e-02 2.158087919490474932e-02
3.308262260625242313e+00 1.041693384499982056e+00 4.104439440365337949e-02 3.192423598210649555e-02 2.156796319976920367e-02 1.859241635115117461e-02 1.691908509318570952e-02 2.158568957897721158e-02
3.310585061457703482e+00 1.041676693793179620e+00 4.102764686234550151e-02 3.187900407456557839e-02 2.149644274890112963e-02 1.857933819743070106e-02 1.699948529454923044e-02 2.158971266577869655e-02
3.312909493177706555e+00 1.041660009475247728e+00 4.101076942048675900e-02 3.183378102601589626e-02 2.142471555977731520e-02 1.856590698382424437e-02 1.707988019930384641e-02 2.159296143266029380e-02
3.315235556930332450e+00 1.041643328103908805e+00 4.099376238032175629e-02 3.178857196087653963e-02 2.135279236445835477e-02 1.855212844821437987e-02 1.716025476397975771e-02 2.159544885697307209e-02
